,fname,method,url,path_url,request_headers,request_body_trimmed,ok,status_code,reason,response_headers,response_text,elapsed_time,apparent_encoding,encoding
290,C:\githealth\!dicomfiles\dicom-samples\dicomlibrary.com\series-000001\image-000289.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=b5fe1dc7b3e605cf5df5baee2d1e1b7d', 'Content-Length': '98772'}","b'--b5fe1dc7b3e605cf5df5baee2d1e1b7d\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",False,409,Conflict,"{'Content-Length': '234', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:08:53 GMT'}","{""00081198"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.2.826.0.1.3680043.8.1055.1.20111102150905466.48971652.23982741""]},""00081197"":{""vr"":""US"",""Value"":[272]}}]}}",0 days 00:00:00.262893000,ascii,utf-8
291,C:\githealth\!dicomfiles\dicom-samples\dicomlibrary.com\series-000001\image-000290.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=ed0a1a5e9b395fd86e67459fcfe1f078', 'Content-Length': '87512'}","b'--ed0a1a5e9b395fd86e67459fcfe1f078\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",False,409,Conflict,"{'Content-Length': '234', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:08:53 GMT'}","{""00081198"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.2.826.0.1.3680043.8.1055.1.20111102150905981.50783656.72273850""]},""00081197"":{""vr"":""US"",""Value"":[272]}}]}}",0 days 00:00:00.621743000,ascii,utf-8
292,C:\githealth\!dicomfiles\dicom-samples\dicomlibrary.com\series-000001\image-000291.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=d7f850218e6e5a4d31c6f559c94383a6', 'Content-Length': '87690'}","b'--d7f850218e6e5a4d31c6f559c94383a6\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",False,409,Conflict,"{'Content-Length': '234', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:08:55 GMT'}","{""00081198"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.2.826.0.1.3680043.8.1055.1.20111102150906497.21098962.73646703""]},""00081197"":{""vr"":""US"",""Value"":[272]}}]}}",0 days 00:00:00.937077000,ascii,utf-8
293,C:\githealth\!dicomfiles\dicom-samples\dicomlibrary.com\series-000001\image-000292.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=525ebf3935b84a1ff0f0f03283614441', 'Content-Length': '88082'}","b'--525ebf3935b84a1ff0f0f03283614441\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",False,409,Conflict,"{'Content-Length': '234', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:08:55 GMT'}","{""00081198"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.2.826.0.1.3680043.8.1055.1.20111102150910028.36579279.55146182""]},""00081197"":{""vr"":""US"",""Value"":[272]}}]}}",0 days 00:00:00.537379000,ascii,utf-8
294,C:\githealth\!dicomfiles\dicom-samples\dicomlibrary.com\series-000001\image-000293.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=72c34b28e9af7f6eef950ea22b404426', 'Content-Length': '90098'}","b'--72c34b28e9af7f6eef950ea22b404426\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",False,409,Conflict,"{'Content-Length': '234', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:08:56 GMT'}","{""00081198"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.2.826.0.1.3680043.8.1055.1.20111102150910575.60795602.75368822""]},""00081197"":{""vr"":""US"",""Value"":[272]}}]}}",0 days 00:00:01.121854000,ascii,utf-8
295,C:\githealth\!dicomfiles\dicom-samples\dicomlibrary.com\series-000001\image-000294.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=aae899c3fd62a56eccd782d412946d94', 'Content-Length': '100484'}","b'--aae899c3fd62a56eccd782d412946d94\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",False,409,Conflict,"{'Content-Length': '234', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:08:57 GMT'}","{""00081198"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.2.826.0.1.3680043.8.1055.1.20111102150911091.53533636.13655790""]},""00081197"":{""vr"":""US"",""Value"":[272]}}]}}",0 days 00:00:00.661983000,ascii,utf-8
296,C:\githealth\!dicomfiles\dicom-samples\dicomlibrary.com\series-000001\image-000295.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=cfe334c4de7b4d45e1d475314f7f81c1', 'Content-Length': '89646'}","b'--cfe334c4de7b4d45e1d475314f7f81c1\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",False,409,Conflict,"{'Content-Length': '234', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:08:58 GMT'}","{""00081198"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.2.826.0.1.3680043.8.1055.1.20111102150911606.31368170.28369342""]},""00081197"":{""vr"":""US"",""Value"":[272]}}]}}",0 days 00:00:00.986774000,ascii,utf-8
297,C:\githealth\!dicomfiles\dicom-samples\dicomlibrary.com\series-000001\image-000296.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=aeea88c5edd940b5301c07200bd9dec5', 'Content-Length': '92184'}","b'--aeea88c5edd940b5301c07200bd9dec5\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",False,409,Conflict,"{'Content-Length': '234', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:08:59 GMT'}","{""00081198"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.2.826.0.1.3680043.8.1055.1.20111102150912138.83584408.02142827""]},""00081197"":{""vr"":""US"",""Value"":[272]}}]}}",0 days 00:00:00.423430000,ascii,utf-8
298,C:\githealth\!dicomfiles\dicom-samples\dicomlibrary.com\series-000001\image-000297.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=87a5980ed8d6828c285be29f3350759b', 'Content-Length': '92836'}","b'--87a5980ed8d6828c285be29f3350759b\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",False,409,Conflict,"{'Content-Length': '234', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:08:59 GMT'}","{""00081198"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.2.826.0.1.3680043.8.1055.1.20111102150912653.81340662.42089544""]},""00081197"":{""vr"":""US"",""Value"":[272]}}]}}",0 days 00:00:00.193084000,ascii,utf-8
299,C:\githealth\!dicomfiles\dicom-samples\dicomlibrary.com\series-000001\image-000298.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=cce44db47dcea08633201a3aa1097739', 'Content-Length': '93812'}","b'--cce44db47dcea08633201a3aa1097739\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",False,409,Conflict,"{'Content-Length': '234', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:08:59 GMT'}","{""00081198"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.2.826.0.1.3680043.8.1055.1.20111102150913169.59550043.31970819""]},""00081197"":{""vr"":""US"",""Value"":[272]}}]}}",0 days 00:00:00.189923000,ascii,utf-8
300,C:\githealth\!dicomfiles\dicom-samples\dicomlibrary.com\series-000001\image-000299.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=08489dcbccf68c2275be5a8d0f5ad96d', 'Content-Length': '94554'}","b'--08489dcbccf68c2275be5a8d0f5ad96d\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",False,409,Conflict,"{'Content-Length': '234', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:08:59 GMT'}","{""00081198"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.2.826.0.1.3680043.8.1055.1.20111102150913684.14208528.72710024""]},""00081197"":{""vr"":""US"",""Value"":[272]}}]}}",0 days 00:00:00.193304000,ascii,utf-8
301,C:\githealth\!dicomfiles\dicom-samples\dicomlibrary.com\series-000001\image-000300.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=1dda733eabb73dda939c240604044d4e', 'Content-Length': '94470'}","b'--1dda733eabb73dda939c240604044d4e\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",False,409,Conflict,"{'Content-Length': '234', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:09:00 GMT'}","{""00081198"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.2.826.0.1.3680043.8.1055.1.20111102150914216.89528121.00797193""]},""00081197"":{""vr"":""US"",""Value"":[272]}}]}}",0 days 00:00:00.213858000,ascii,utf-8
302,C:\githealth\!dicomfiles\dicom-samples\dicomlibrary.com\series-000001\image-000301.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=ecbf7f493ed1276830c62f07899b23f5', 'Content-Length': '93814'}","b'--ecbf7f493ed1276830c62f07899b23f5\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",False,409,Conflict,"{'Content-Length': '234', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:09:00 GMT'}","{""00081198"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.2.826.0.1.3680043.8.1055.1.20111102150914731.82885850.26455397""]},""00081197"":{""vr"":""US"",""Value"":[272]}}]}}",0 days 00:00:00.179764000,ascii,utf-8
303,C:\githealth\!dicomfiles\dicom-samples\dicomlibrary.com\series-000001\image-000302.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=dc1a60a8dc55dda3146df62d0867ac6e', 'Content-Length': '93460'}","b'--dc1a60a8dc55dda3146df62d0867ac6e\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",False,409,Conflict,"{'Content-Length': '234', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:09:00 GMT'}","{""00081198"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.2.826.0.1.3680043.8.1055.1.20111102150915247.43548814.61483443""]},""00081197"":{""vr"":""US"",""Value"":[272]}}]}}",0 days 00:00:00.255156000,ascii,utf-8
304,C:\githealth\!dicomfiles\dicom-samples\dicomlibrary.com\series-000001\image-000303.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=1f8d50f0d4bb1b7106b14457fac6df47', 'Content-Length': '94874'}","b'--1f8d50f0d4bb1b7106b14457fac6df47\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",False,409,Conflict,"{'Content-Length': '234', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:09:00 GMT'}","{""00081198"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.2.826.0.1.3680043.8.1055.1.20111102150915763.53436195.99083898""]},""00081197"":{""vr"":""US"",""Value"":[272]}}]}}",0 days 00:00:00.209189000,ascii,utf-8
305,C:\githealth\!dicomfiles\dicom-samples\dicomlibrary.com\series-000001\image-000304.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=b132ceedcebee7b706ac50822663a93b', 'Content-Length': '94908'}","b'--b132ceedcebee7b706ac50822663a93b\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",False,409,Conflict,"{'Content-Length': '234', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:09:01 GMT'}","{""00081198"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.2.826.0.1.3680043.8.1055.1.20111102150916278.38871480.52678527""]},""00081197"":{""vr"":""US"",""Value"":[272]}}]}}",0 days 00:00:00.193239000,ascii,utf-8
306,C:\githealth\!dicomfiles\dicom-samples\dicomlibrary.com\series-000001\image-000305.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=f8e655d8b403a56655e677361aba3e6c', 'Content-Length': '98584'}","b'--f8e655d8b403a56655e677361aba3e6c\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",False,409,Conflict,"{'Content-Length': '234', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:09:01 GMT'}","{""00081198"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.2.826.0.1.3680043.8.1055.1.20111102150916809.66497728.28895859""]},""00081197"":{""vr"":""US"",""Value"":[272]}}]}}",0 days 00:00:00.198806000,ascii,utf-8
